date,meantemp,humidity,windspeed,meanpressure
2014-06-07,38.5,22.75,13.1875,994
2014-06-08,37.625,26.25,6.724999905,993.125
2014-06-09,37.875,32.125,6.025000095,993.125
2014-06-10,37.25,20.875,12.03750038,994.75
2014-06-11,37.625,23.125,14.8125,995.625
2014-06-12,32.875,39.25,24.32500076,997
2014-06-13,30.25,55.125,16.66250038,997.625
2014-06-14,30.5,66.875,6.487500191,997.375
2014-06-15,33.875,52,8.100000381,997.125
2014-06-16,36.375,41.375,10.88749981,995.625
2014-06-17,36.875,42.125,15.96249962,994.125
2014-06-18,33.875,58,10.42500019,994.25
2014-06-19,35.75,47.875,10.88749981,993.25
2014-06-20,38,36.125,17.82500076,991.375
2014-06-21,36.875,40.125,9.737500191,993.875
2014-06-22,34.5,46.75,4.400000095,996.375
2014-06-23,32.125,49.75,6.712500095,996.25
2014-06-24,33,46.25,10.1875,995.5
2014-06-25,32.25,53.25,13.19999981,997.625
2014-06-26,32.5,60.375,3.237499952,1001
2014-06-27,34.75,48.5,9.487500191,1001.625
2014-06-28,34.875,49,5.787499905,999.375
2014-06-29,33,57.75,9.712499619,997.75
2014-06-30,32,67.75,3.25,997.5
2014-07-01,31.375,65.125,6.25,1000.875
2014-07-02,29.5,71.375,5.787499905,1001.125
2014-07-03,28.875,75.125,5.087500095,998.2857056
2014-07-04,31.38888931,69,4.333333492,998.777771
2014-07-05,34.70588303,52.05882263,9.202940941,1000.705872
2014-07-06,30.625,61.125,3.712500095,1000.5
2014-07-07,34,48.75,5.5625,998.25
2014-07-08,35,39.5,9.725000381,996.875
2014-07-09,36,37.125,13.64999962,996.5
2014-07-10,36.125,38.75,11.33749962,996.875
2014-07-11,36.625,38.625,8.787500381,996.125
2014-07-12,35.875,51.375,5.337500095,996
2014-07-13,31.625,69.75,6.025000095,998
2014-07-14,32.375,67.875,6.724999905,997.125
2014-07-15,33.125,62.625,8.824999809,996
2014-07-16,32.625,63,10.44999981,997.25
2014-07-17,30.75,74.25,6.724999905,996.125
2014-07-18,27.25,83.875,2.549999952,994.875
2014-07-19,29.875,71,6.25,995.125
2014-07-20,30.875,68.875,6.262499809,996.75
2014-07-21,32.125,65.5,4.650000095,996
2014-07-22,31.625,69.75,7.175000191,997
2014-07-23,30.625,72.875,8.112500191,997.75
2014-07-24,30.5,63.625,12.03750038,998.7142944
2014-07-25,30.75,63.25,9.962499619,1000.75
2014-07-26,32.5,61.5,7.175000191,1001.875
2014-07-27,31.7142849,65.42857361,6.25,1001.875
2014-07-28,30,75.75,18.04999924,999.375
2014-07-29,30.25,69.875,5.787499905,999.25
2014-07-30,31.875,65.75,4.175000191,999.5714111
2014-07-31,32.5,65.75,7.425000191,999.625
2014-08-01,33.25,59.5,6.5,998
2014-08-02,30.125,77.75,0.925000012,997.125
2014-08-03,31.5,66.25,5.787499905,995.375
2014-08-04,30.5,69.75,5.099999905,996.125
2014-08-05,29.75,77.5,1.850000024,997.5
2014-08-06,32.125,65,5.5625,996.875
2014-08-07,31.125,65.375,6.949999809,997
2014-08-08,31,67.875,6.012499809,998.375
2014-08-09,29.23529434,80.47058868,6.652941227,1001.647034
2014-08-10,28.5,89.90625,5.224999905,1002.15625
2014-08-11,31.125,72.125,3.012500048,999.875
2014-08-12,32.125,57.5,8.337499619,998.75
2014-08-13,32.125,57.7142868,20.82500076,998.25
2014-08-14,30.375,57.5,18.51250076,997.375
2014-08-15,31.125,54.875,14.58749962,998.875
2014-08-16,30.4285717,59.8571434,8.350000381,1002.5
2014-08-17,31.375,53.875,7.1875,1003.25
2014-08-18,31.875,56.625,5.5625,1005.375
2014-08-19,33,52.42856979,6.885714054,1004.857117
2014-08-20,33.25,47.125,8.787500381,1002.375
2014-08-21,32.5,43,10.88749981,1001.25
2014-08-22,33,47.125,8.5625,1002.857117
2014-08-23,33.125,45.75,9.262499809,1003.25
2014-08-24,33.125,46.25,11.35000038,1002.875
2014-08-25,33.875,46.625,7.875,1002.375
2014-08-26,34.125,40.25,9.962499619,1001.375
2014-08-27,33.8571434,44.7142868,8.112500191,1001.125
2014-08-28,29.625,67.75,6.724999905,1003.75
2014-08-29,30.375,69.25,3.700000048,1003.5
2014-08-30,28.625,78.125,4.162499905,1002.625
2014-08-31,27.625,86.125,4.412499905,1001.25
2014-09-01,29.4285717,65.85713959,15.51249981,1001.125
2014-09-02,29.25,71,10.42500019,1001.875
2014-09-03,28.625,77.875,15.03750038,1001.428589
2014-09-04,27.875,80.75,9.274999619,1000.375
2014-09-05,26.5,85.75,8.337499619,1000.142883
2014-09-06,28.5,76.875,2.087500095,1002.375
2014-09-07,31,67.625,1.399999976,1003.25
2014-09-08,31.25,66.375,3.474999905,1003.125
2014-09-09,31,70.125,1.850000024,1002.375
2014-09-10,28.75,77.5,4.875,1003.25
2014-09-11,26.5714283,85.7142868,17.82500076,1005.571411
2014-09-12,28.5,73,1.625,1005.125
2014-09-13,29.375,68.25,4.162499905,1004
2014-09-14,29.125,65.5,6.712500095,1004.25
2014-09-15,29.625,63.125,6.712500095,1004.25
2014-09-16,30.625,65.125,6.25,1002.25
2014-09-17,30.625,61.875,7.400000095,1002.125
2014-09-18,30.5,62.375,6.712500095,1003.875
2014-09-19,31,56.625,4.175000191,1003.5
2014-09-20,31.125,55.75,4.400000095,1002.875
2014-09-21,30.5,54.875,5.5625,1003.625
2014-09-22,30.625,50,13.4375,1004.5
2014-09-23,31,47,30.68571472,1004.285706
2014-09-24,29.625,53,8.100000381,1006.25
2014-09-25,30,52.5,9.725000381,1007.75
2014-09-26,30,52.5,5.787499905,1008.125
2014-09-27,30.5,46.875,8.800000191,1009.25
2014-09-28,30.25,48.875,7.175000191,1009.625
2014-09-29,30.5,48.75,7.412499905,1009.125
2014-09-30,30.625,50.125,6.712500095,1009.625
2014-10-01,30.4285717,52.8571434,3.17142868,1010.428589
2014-10-02,30.375,53.375,2.787499905,1009.125
2014-10-03,30.5,52.625,1.850000024,1008
2014-10-04,31,53.5,0,1008.5
2014-10-05,30.625,56.125,0,1010.375
2014-10-06,30.625,56.75,0,1010.125
2014-10-07,31,59.375,1.162500024,1008.375
2014-10-08,28.75,52.75,3.712500095,1009.875
2014-10-09,27.625,49.875,3.237499952,1010.125
2014-10-10,27.125,57.375,3.237499952,1008.75
2014-10-11,25.7142849,57.1428566,6.9375,1008.25
2014-10-12,26,58.625,0.462500006,1008.375
2014-10-13,27.625,59.75,8.800000191,1009.875
2014-10-14,24.5,67.625,5.324999809,1010.875
2014-10-15,24.5,68,3.262500048,1013.375
2014-10-16,23,58.875,4.862500191,1014
2014-10-17,25,47.66666794,25.01250076,1013.625
2014-10-18,24,56.1428566,21.29999924,1012.875
2014-10-19,23.75,57.75,4.162499905,1012.625
2014-10-20,24.75,55.625,4.400000095,1013.125
2014-10-21,25.625,56.125,2.087500095,1014.625
2014-10-22,25.75,64.875,0.462500006,1014.5
2014-10-23,25.25,66,0.925000012,1012.75
2014-10-24,25.5,67.5,1.850000024,1011.75
2014-10-25,25.25,67.125,0.925000012,1012.375
2014-10-26,25.125,65.5,2.087500095,1014.875
2014-10-27,24.875,62.875,1.862499952,1013.75
2014-10-28,25.125,64.75,2.5625,1012
2014-10-29,24.75,65.75,1.625,1012.125
2014-10-30,23.875,61.375,1.850000024,1014.5
2014-10-31,23.375,58.25,3.712500095,1013.625
2014-11-01,22.5,50.875,5.324999809,1014.125
2014-11-02,22.875,49.125,7.1875,1014.5
2014-11-03,23.375,52.75,4.162499905,1013.5
2014-11-04,23.625,56.625,3.9375,1012.125
2014-11-05,22.75,56.25,4.625,1012.375
2014-11-06,23,56.25,6.25,1011.625
2014-11-07,24,66.125,2.3125,1012.875
2014-11-08,23.875,66.25,1.625,1014.625
2014-11-09,24.125,56.375,4.162499905,1015.125
2014-11-10,21.375,52.125,3.474999905,1014
2014-11-11,19.25,55.125,2.325000048,1014.75
2014-11-12,19.625,52,2.3125,1015.875
2014-11-13,18.5,50.5,3.237499952,1016.5
2014-11-14,18.375,43,7.412499905,1016.375
2014-11-15,18.625,44.75,2.775000095,1014.875
2014-11-16,18.25,47.625,2.549999952,1015.375
2014-11-17,17.75,51.75,2.775000095,1016.125
2014-11-18,17.625,53,2.087500095,1017.875
2014-11-19,17.5,58.125,1.162500024,1016.5
2014-11-20,20.375,54.625,3.025000095,1013.375
2014-11-21,18.25,62.125,3.237499952,1012.75
2014-11-22,19.875,58.875,1.625,1011.375
2014-11-23,17.125,57.375,1.387500048,1014.625
2014-11-24,16.875,52.25,4.175000191,1016
2014-11-25,16.5,51.5,2.549999952,1014.875
2014-11-26,19.625,51,5.550000191,1009.875
2014-11-27,18.125,63.875,0,1011.75
2014-11-28,19.375,67.375,0,1012.5
2014-11-29,20.25,67.625,0,1012.375
2014-11-30,19.75,54.75,2.549999952,1014
2014-12-01,20,42.625,8.800000191,1013.75
2014-12-02,21.375,47.625,7.875,1012.75
2014-12-03,25,66.57142639,11.37142849,1007
2014-12-04,21.25,68.875,4.862500191,1010.375
2014-12-05,17.75,59.875,2.549999952,1017.125
2014-12-06,18.25,48.875,4.862500191,1016.375
2014-12-07,17.25,48.375,4.862500191,1014.75
2014-12-08,17,49.875,2.775000095,1015
2014-12-09,15.28571415,67.57142639,0,1016.857117
2014-12-10,21.5,65.5,4.862500191,1010.5
2014-12-11,19.625,70.5,3.25,1011.625
2014-12-12,17.5,65.625,0.462500006,1014.375
2014-12-13,16,71.875,8.800000191,1016.125
2014-12-14,16.875,86.625,3.950000048,1014.5
2014-12-15,16.625,75.75,2.325000048,1016.125
2014-12-16,17.75,72.375,7.425000191,1017.375
2014-12-17,12.875,72.125,6.487500191,1020.25
2014-12-18,11.75,79.75,3.012500048,1021.375
2014-12-19,11.75,81.75,0.462500006,1022.125
2014-12-20,11.25,77,5.800000191,1018.75
2014-12-21,9.5,79.125,0.925000012,1018
2014-12-22,9.375,85,1.387500048,1017.125
2014-12-23,9.625,78.625,1.625,1017.875
2014-12-24,9.875,83,3.474999905,1021.25
2014-12-25,9.25,81.125,8.100000381,1020.125
2014-12-26,10.75,77,7.637499809,1017.75
2014-12-27,10.375,69,2.775000095,1018.625
2014-12-28,9,86,0.699999988,1019.75
2014-12-29,11.125,72.625,1.387500048,1017.25
2014-12-30,11.625,70.625,2.549999952,1014.625
2014-12-31,12.375,67.125,2.787499905,1016.875
2015-01-01,14.75,72,0.925000012,1017.5
2015-01-02,14.875,96.625,3.012500048,1017.875
2015-01-03,15.125,92,0.925000012,1017.375
2015-01-04,14.125,78.75,9.512499809,1019.625
2015-01-05,14,69.375,15.05000019,1016
2015-01-06,12,79.875,4.400000095,1015.5
2015-01-07,9.625,86,3.9375,1016.625
2015-01-08,10,87.875,3.487499952,1019.125
2015-01-09,10.625,80.625,1.625,1020.125
2015-01-10,11.125,73.125,4.412499905,1018.875
2015-01-11,11,80.75,4.862500191,1019.125
2015-01-12,10.625,79.5,0.925000012,1019.5
2015-01-13,12.25,77.875,4.875,1017.125
2015-01-14,12,82.25,5.099999905,1017.5
2015-01-15,12.375,79.125,0.925000012,1019.375
2015-01-16,13,78.125,4.637499809,1019.25
2015-01-17,13.5,76.625,1.862499952,1019.25
2015-01-18,13,73.875,2.549999952,1018.75
2015-01-19,13.75,78,1.850000024,1018.875
2015-01-20,13.375,74.375,7.1875,1020
2015-01-21,13.25,73.375,3.700000048,1021
2015-01-22,12.625,94.125,3.237499952,1020.625
2015-01-23,14.625,85,1.162500024,1020
2015-01-24,12.375,86.25,9.737500191,1020.75
2015-01-25,13.25,77.75,4.162499905,1020.375
2015-01-26,13.75,88.125,0.925000012,1019.875
2015-01-27,13.25,74.25,5.337500095,1019.333313
2015-01-28,11.71428585,67,27.77499962,1018.25
2015-01-29,11.5,67.5,3.9375,1019.75
2015-01-30,12.75,56.125,12.03750038,1020.375
2015-01-31,13.75,57.625,9.024999619,1017.875
2015-02-01,15,65.25,5.099999905,1017.75
2015-02-02,17.375,63.875,11.8125,1017.5
2015-02-03,16.75,71.25,7.175000191,1020.5
2015-02-04,14.625,81.125,9.25,1022
2015-02-05,14.625,62.875,7.400000095,1019.25
2015-02-06,15.125,62.625,3.012500048,1019
2015-02-07,15.875,67.625,1.850000024,1017
2015-02-08,16.625,63.875,4.412499905,1017.375
2015-02-09,16.875,63.5,5.550000191,1019.75
2015-02-10,15.75,64,4.625,1019.75
2015-02-11,16,66.625,1.850000024,1017.125
2015-02-12,15.5,69.625,6.025000095,1016.125
2015-02-13,17.25,59,6.724999905,1012.625
2015-02-14,19.375,63.125,4.162499905,1009.625
2015-02-15,18.875,70.125,1.387500048,1012.625
2015-02-16,20.625,71.25,10.42500019,1013.625
2015-02-17,21.1428566,72.57142639,5.028571606,1011.857117
2015-02-18,21.25,72.875,5.099999905,1011.75
2015-02-19,22.75,73.5,7.650000095,1012
2015-02-20,22.75,67.125,7.1875,1013.875
2015-02-21,21.875,63.5,11.33749962,1014.125
2015-02-22,22.1428566,58.8571434,14.8125,1013.375
2015-02-23,21.5,74.375,3.025000095,1014.25
2015-02-24,22.875,72.375,6.037499905,1010.625
2015-02-25,23.125,58.625,6.5,1008.5
2015-02-26,20,34.375,6.712500095,1009.875
2015-02-27,19.25,43.125,5.800000191,1013
2015-02-28,21.25,45.5,6.949999809,1013
2015-03-01,17.375,92.75,14.8125,1011.125
2015-03-02,17.5,89.875,6.724999905,1012.5
2015-03-03,16.25,82.5,5.5625,1013.75
2015-03-04,16.75,69.25,6.712500095,1014
2015-03-05,18.75,64,3.700000048,1015.75
2015-03-06,20,62.375,5.087500095,1016.375
2015-03-07,18.375,80.375,4.175000191,1013.714294
2015-03-08,19.5,74.125,7.887499809,1015.375
2015-03-09,18.125,54.25,12.26249981,1021
2015-03-10,17.75,68.5,8.5625,1019.125
2015-03-11,18.25,69.875,6.025000095,1018.125
2015-03-12,20.5,63.375,5.324999809,1017
2015-03-13,21.375,65.25,4.175000191,1014.75
2015-03-14,21.5,64.625,7.875,1015.125
2015-03-15,17.625,89.125,11.57499981,1015.5
2015-03-16,19.8571434,81.85713959,8.5625,1017.375
2015-03-17,20.875,70.375,13.19999981,1015.875
2015-03-18,20.25,69.625,12.26249981,1013.5
2015-03-19,21.125,66,5.337500095,1014.875
2015-03-20,22.5,65.75,9.024999619,1014.875
2015-03-21,24.875,60.5,5.787499905,1014.875
2015-03-22,25.125,64,10.19999981,1012
2015-03-23,24.75,65.75,7.637499809,1010
2015-03-24,25.75,65.5,1.387500048,1010.25
2015-03-25,26.625,65.625,2.549999952,1011.857117
2015-03-26,28.5,54.375,9.262499809,1013
2015-03-27,27.375,51.375,7.650000095,1012
2015-03-28,27,53.625,3.712500095,1009.625
2015-03-29,25,52.75,13.1875,1008.625
2015-03-30,23.5,66.25,14.8125,1010.375
2015-03-31,25.25,64.875,3.700000048,1010.142883
2015-04-01,26.4285717,59.7142868,6.712500095,1007.5
2015-04-02,28.7142849,45.2857132,10.17500019,1004.625
2015-04-03,24.5,71.125,6.962500095,1004.75
2015-04-04,21,77.5,1.387500048,1005.25
2015-04-05,23.5714283,67.7142868,17.60000038,1007.75
2015-04-06,25,60.125,2.775000095,1007.75
2015-04-07,23.75,62.125,9.737500191,1010.25
2015-04-08,25.625,50.375,6.712500095,1012
2015-04-09,26,52.875,9.037500381,1010.5
2015-04-10,27.125,52.25,6.25,1008.5
2015-04-11,28.25,44.875,8.100000381,1008.375
2015-04-12,24.375,63,5.324999809,1012.375
2015-04-13,24.75,70.875,6.949999809,1013.75
2015-04-14,26.25,62.75,3.012500048,1012.75
2015-04-15,27.625,59.25,5.787499905,1012.875
2015-04-16,25.25,58.25,8.112500191,1013.875
2015-04-17,28.125,48.75,8.337499619,1007.125
2015-04-18,30.125,44.5,5.5625,1002.375
2015-04-19,32.125,41,4.175000191,1003.875
2015-04-20,32.875,37.875,7.1875,1005.75
2015-04-21,31.75,28.5,11.11250019,1005.625
2015-04-22,30.75,30.25,11.35000038,1003.125
2015-04-23,30.75,33,8.100000381,1004
2015-04-24,31.125,39.5,2.549999952,1004.375
2015-04-25,30.5,43.125,12.97500038,1005.875
2015-04-26,28.75,51.125,15.73750019,1008
2015-04-27,30.125,53,17.58749962,1006.75
2015-04-28,31,48.25,12.51249981,1004.5
2015-04-29,31.25,47.25,9.024999619,1005
2015-04-30,32.625,44.75,15.05000019,1004
2015-05-01,31.25,43.5,5.337500095,1005.875
2015-05-02,30.125,40.25,4.400000095,1006.25
2015-05-03,31,39.25,3.012500048,1006.625
2015-05-04,30.875,39.25,3.9375,1006.625
2015-05-05,32.125,31.125,7.650000095,1003.875
2015-05-06,34.125,22,11.36250019,1001.875
2015-05-07,35.42856979,13.4285717,15.34285736,1003.571411
2015-05-08,34.125,22.375,12.27499962,1003.25
2015-05-09,35.125,27,8.337499619,1001.625
2015-05-10,35.125,25,6.962500095,1001.375
2015-05-11,34,32.625,10.88749981,1003.625
2015-05-12,33.125,46,6.037499905,1004.875
2015-05-13,27.75,61,6.712500095,1006.125
2015-05-14,29.625,49.625,4.412499905,1007.25
2015-05-15,28.5,52.125,7.175000191,1006.5
2015-05-16,30,51.625,4.162499905,1003.25
2015-05-17,33.25,40.375,8.350000381,1001.125
2015-05-18,35.375,35.75,5.5625,1000
2015-05-19,31.5,44,14.8125,1002.125
2015-05-20,33.125,31.625,14.60000038,1002
2015-05-21,35.625,24.625,11.33749962,1000.375
2015-05-22,36.25,19.5,12.51249981,998.125
2015-05-23,37.375,21.75,12.72500038,996.125
2015-05-24,36,29.25,5.099999905,997.375
2015-05-25,37.75,22.25,10.875,996.875
2015-05-26,35.25,26.625,17.125,1001.5
2015-05-27,33.75,20.5,6.712500095,1001.25
2015-05-28,34.75,29.5,8.337499619,1000.625
2015-05-29,35.125,27.25,8.125,1001.625
2015-05-30,32.25,38.75,12.26249981,1003.875
2015-05-31,34.25,25,14.58749962,1001.75
2015-06-01,29.375,41.75,12.51249981,1003.25
2015-06-02,31.625,39.25,8.574999809,1003.5
2015-06-03,28.625,50.5,6.724999905,1004.625
2015-06-04,31.875,48.375,4.862500191,1004
2015-06-05,32.625,39.875,6.012499809,1003.5
2015-06-06,33.375,39.75,7.862500191,1001.375
2015-06-07,35,36.25,7.175000191,999.25
2015-06-08,36.5,33,6.25,998.875
2015-06-09,37.625,23.875,18.75,998.875
2015-06-10,36.625,32.2857132,18.04999924,999.625
2015-06-11,35.625,34.75,18.28750038,1000
2015-06-12,35.875,34.625,12.73750019,998.5
2015-06-13,31.125,48.125,10.1875,998.8571167
2015-06-14,27,77.625,3.950000048,1000.285706
2015-06-15,31,60.75,3.012500048,999.5714111
2015-06-16,32.375,52.125,2.787499905,999.1428833
2015-06-17,33.875,49.75,3.25,998
2015-06-18,35.125,45.125,3.012500048,997.625
2015-06-19,35.875,46.75,8.574999809,996.25
2015-06-20,33.125,48.5,12.97500038,997.875
2015-06-21,30.375,63.625,8.112500191,998.125
2015-06-22,32.125,59.5,4.400000095,995.625
2015-06-23,31.5,61.625,6.012499809,995
2015-06-24,37.25,63.875,6.5,995.375
2015-06-25,26.625,82.75,6.262499809,994.75
2015-06-26,31.125,54.25,11.5625,995.25
2015-06-27,32.625,48.25,14.11250019,997.125
2015-06-28,34.25,47.5,9.037500381,1000.285706
2015-06-29,31.125,56.625,11.5625,1003.625
2015-06-30,30.875,58.625,9.962499619,1002.625
2015-07-01,32,53.25,4.175000191,1001.875
2015-07-02,33.75,45.875,6.949999809,1001.125
2015-07-03,33,49,14.35000038,999.625
2015-07-04,34.125,51.5,16.89999962,997.5
2015-07-05,35.7142868,47.2857132,14.01428604,995.4285889
2015-07-06,27.875,83.25,9.274999619,997.875
2015-07-07,28.125,86.125,1.850000024,998.125
2015-07-08,31.25,72,2.775000095,998.625
2015-07-09,29.625,77.25,2.549999952,998.625
2015-07-10,26.625,92.125,6.025000095,998.75
2015-07-11,25.5,98,3.237499952,999.333313
2015-07-12,25.5,94.75,7.425000191,998.625
2015-07-13,29.875,73.125,4.862500191,1000.625
2015-07-14,30.875,67.875,10.875,997.8571167
2015-07-15,33.375,52.875,17.13750076,993.75
2015-07-16,31.75,61.375,13.4375,994.75
2015-07-17,30.75,75.625,4.400000095,997.25
2015-07-18,29.5,78.875,4.175000191,998
2015-07-19,30.125,70,0.699999988,997.625
2015-07-20,29.125,78,4.862500191,999.125
2015-07-21,31.375,69.25,8.125,1000
2015-07-22,32.25,64.125,7.875,1001.125
2015-07-23,32.125,64.875,8.574999809,1001.75
2015-07-24,32,64.75,6.712500095,1001
2015-07-25,30.8571434,71,19.91250038,998.5714111
2015-07-26,30,71.625,16.88750076,998.875
2015-07-27,29.625,69,11.33749962,1000.285706
2015-07-28,29.5,61,11.58749962,1000.125
2015-07-29,28.5,68.125,10.875,998
2015-07-30,29,67.75,9.962499619,998.875
2015-07-31,29,71,4.175000191,999.75
2015-08-01,28.25,71.75,0.925000012,1002.75
2015-08-02,29.625,69.5,2.549999952,1003.625
2015-08-03,31.5,58.625,5.324999809,1001.875
2015-08-04,29.4285717,77.7857132,4.771428585,1000.071411
2015-08-05,29.59375,79.65625,8.221875191,1000.28125
2015-08-06,29.5,79.125,3.025000095,998
2015-08-07,29.25,83,2.3125,1000
2015-08-08,28.875,84.875,1.625,1002
2015-08-09,27.375,90.125,3.012500048,1000.25
2015-08-10,30.375,77,0,1000
2015-08-11,28.375,86.625,0.462500006,1003
2015-08-12,30.75,74.25,0,1003.125
2015-08-13,32,69.5,0.462500006,1001.875
2015-08-14,30.875,72.625,3.474999905,1002
2015-08-15,28.5,85.5,0,1002.75
2015-08-16,28.625,82.625,1.850000024,1002.875
2015-08-17,30.75,72.625,0.699999988,1001.375
2015-08-18,29.125,72.875,4.875,1002.571411
2015-08-19,31.25,61.25,33.32500076,1002.375
2015-08-20,30.75,58.625,14.60000038,1001.375
2015-08-21,29.375,72,8.574999809,1002
2015-08-22,30.25,65.375,5.800000191,1000.875
2015-08-23,29.875,69.375,5.5625,1000.857117
2015-08-24,30.75,65.625,7.1875,1001.75
2015-08-25,32,57.2857132,10.0714283,1001
2015-08-26,32,61,4.862500191,1001.125
2015-08-27,32.5,61,5.324999809,1002
2015-08-28,32,63.5,2.3125,1002.25
2015-08-29,32.25,58,5.8125,1001.375
2015-08-30,32.625,56.5,9.274999619,1001.375
2015-08-31,31.8571434,54.42856979,13.48571396,1001.833313
2015-09-01,32.125,47.625,15.27499962,1000.857117
2015-09-02,31.875,45.625,12.73750019,1001.75
2015-09-03,31.625,49.125,10.1875,1005.5
2015-09-04,32,42.625,11.35000038,1007.875
2015-09-05,30.875,47.25,7.637499809,1007.125
2015-09-06,31.25,41.79999924,7.637499809,1006.25
2015-09-07,31.5,46.375,9.487500191,1005.75
2015-09-08,31.625,47,11.8125,1005.5
2015-09-09,31,47.875,10.1875,1005.625
2015-09-10,31.25,46.5,8.574999809,1006.75
2015-09-11,30.75,49.75,6.012499809,1006.25
2015-09-12,32.1428566,54.42856979,3.17142868,1006
2015-09-13,32.125,55.25,1.387500048,1005.875
2015-09-14,31.875,54.375,2.549999952,1003.625
2015-09-15,33,55,0.462500006,1003.25
2015-09-16,32.375,55,1.399999976,1003.625
2015-09-17,31.375,58.375,1.162500024,1004.375
2015-09-18,31,67.625,7.412499905,1005.125
2015-09-19,30.625,74.25,2.087500095,1003.625
2015-09-20,29.1428566,69.14286041,5.557142735,1002.857117
2015-09-21,30.125,64.5,5.800000191,1002.5
2015-09-22,30.25,64.375,10.1875,1002.5
2015-09-23,28.625,61.25,13.67500019,1006.375
2015-09-24,28.25,52.375,11.57499981,1004.625
2015-09-25,28.5,49.375,8.574999809,1003.75
2015-09-26,29.25,53.5,6.25,1005.25
2015-09-27,28.7142849,58.1428566,2.91428566,1007
2015-09-28,28.25,58.5,3.9375,1009
2015-09-29,29,54.57143021,9.528571129,1010.571411
2015-09-30,29,46.875,8.337499619,1011.375
2015-10-01,28.125,51.25,5.574999809,1012
2015-10-02,28.2857151,53.7142868,14.58749962,1010.75
2015-10-03,30,52.33333206,18.7857151,1008.714294
2015-10-04,29,54.375,3.025000095,1008.125
2015-10-05,28.875,59.375,1.387500048,1009.25
2015-10-06,28.375,61.125,4.637499809,1009
2015-10-07,28.625,65.75,6.474999905,1009.125
2015-10-08,28.375,65.125,4.412499905,1007.5
2015-10-09,28.5,59.75,6.025000095,1004.25
2015-10-10,28.5,54.625,6.712500095,1005
2015-10-11,28.5714283,51.57143021,6.885714054,1008.714294
2015-10-12,29.25,54.125,3.25,1010
2015-10-13,29.5,62.875,3.724999905,1011
2015-10-14,28.125,63.625,4.875,1013.25
2015-10-15,27.5,66,0.462500006,1013.5
2015-10-16,27.875,62.625,0.925000012,1013.5
2015-10-17,28,63.75,3.712500095,1012.25
2015-10-18,26.8571434,71.7142868,11.11250019,1013.125
2015-10-19,28.1428566,66.2857132,3.45714283,1011.714294
2015-10-20,27.7142849,64.85713959,2.91428566,1009.857117
2015-10-21,26.5,62.125,2.087500095,1011.875
2015-10-22,24.75,56,4.400000095,1012.25
2015-10-23,24,51.625,4.862500191,1011.875
2015-10-24,24.875,53.25,1.399999976,1011.625
2015-10-25,26.375,47.125,5.574999809,1012.75
2015-10-26,25.625,52.125,5.574999809,1014.875
2015-10-27,24.75,54.25,3.474999905,1013.875
2015-10-28,20.875,57.25,7.875,1015.875
2015-10-29,22.125,63.5,1.850000024,1016.875
2015-10-30,22.375,67.25,1.625,1016.375
2015-10-31,22.375,69.375,1.162500024,1016.125
2015-11-01,22.875,70.5,0.925000012,1016.25
2015-11-02,23.375,71.375,0.462500006,1015.875
2015-11-03,24,67.875,0.474999994,1014.25
2015-11-04,23.75,69,0.925000012,1012.25
2015-11-05,22.125,75.25,5.099999905,1012.375
2015-11-06,22.875,74.375,2.325000048,1012.75
2015-11-07,21.875,74.875,1.162500024,1014.625
2015-11-08,21.875,70.25,1.862499952,1015.875
2015-11-09,21.75,73.625,0.699999988,1015
2015-11-10,22.75,72.625,0.699999988,1013.5
2015-11-11,21.875,59.5,4.637499809,1014.375
2015-11-12,21.875,60.5,5.787499905,1015.375
2015-11-13,22.375,59.375,5.324999809,1014.875
2015-11-14,22.375,59.625,3.474999905,1012
2015-11-15,22.5,62,0,1012
2015-11-16,21.875,50.375,2.787499905,1012.625
2015-11-17,19.875,48.375,5.099999905,1013.5
2015-11-18,18.5,57.625,4.400000095,1016.375
2015-11-19,18.5,64.75,0.925000012,1017.5
2015-11-20,18.5,66,0.462500006,1016.125
2015-11-21,18.75,67.625,1.387500048,1015.5
2015-11-22,18.625,64.875,0.462500006,1015.125
2015-11-23,17,73.5,0,1015.875
2015-11-24,18.5,63,1.625,1016
2015-11-25,19.375,56.375,5.787499905,1014.75
2015-11-26,20,59.5,0.925000012,1012.75
2015-11-27,18.5,66.25,2.549999952,1011.25
2015-11-28,18.75,82.125,1.162500024,1015.375
2015-11-29,18.125,81.25,1.162500024,1018
2015-11-30,19.5,82.375,0.925000012,1016.75
2015-12-01,19.25,78.75,1.625,1014.75
2015-12-02,18.125,72.125,2.087500095,1016.125
2015-12-03,17.625,70.25,7.1875,1016
2015-12-04,17.625,67.5,4.637499809,1015
2015-12-05,17.5,72.375,0.925000012,1015.875
2015-12-06,17.125,75.875,1.399999976,1016.5
2015-12-07,17.625,76.875,2.3125,1017.25
2015-12-08,18.4285717,71.2857132,1.057142854,1015.714294
2015-12-09,18.375,78.125,3.474999905,1015.25
2015-12-10,19,77.25,2.087500095,1011.75
2015-12-11,17.25,77.875,5.099999905,1011.375
2015-12-12,13.25,91,4.400000095,1014.25
2015-12-13,12.875,67,3.474999905,1016.5
2015-12-14,13.25,63.625,7.400000095,1017
2015-12-15,13.125,63.875,5.324999809,1016.5
2015-12-16,13,65.5,1.162500024,1016.375
